checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_180,922,side1-layout0-slot410,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,923,side1-layout1-slot411,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,924,side1-layout2-slot412,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,925,side1-layout3-slot413,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,926,side1-layout4-slot414,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,927,side1-layout0-slot415,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,928,side1-layout1-slot416,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,929,side1-layout2-slot417,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,930,side1-layout3-slot418,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,931,side1-layout4-slot419,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,932,side1-layout0-slot420,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,933,side1-layout1-slot421,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,934,side1-layout2-slot422,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,935,side1-layout3-slot423,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,936,side1-layout4-slot424,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,937,side1-layout0-slot425,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,938,side1-layout1-slot426,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,939,side1-layout2-slot427,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,940,side1-layout3-slot428,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,941,side1-layout4-slot429,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,942,side1-layout0-slot430,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,943,side1-layout1-slot431,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,944,side1-layout2-slot432,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,945,side1-layout3-slot433,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,946,side1-layout4-slot434,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,947,side1-layout0-slot435,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,948,side1-layout1-slot436,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,949,side1-layout2-slot437,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,950,side1-layout3-slot438,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,951,side1-layout4-slot439,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,952,side1-layout0-slot440,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,953,side1-layout1-slot441,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,954,side1-layout2-slot442,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,955,side1-layout3-slot443,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,956,side1-layout4-slot444,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,957,side1-layout0-slot445,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,958,side1-layout1-slot446,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,959,side1-layout2-slot447,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,960,side1-layout3-slot448,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,961,side1-layout4-slot449,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,962,side1-layout0-slot450,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,963,side1-layout1-slot451,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,964,side1-layout2-slot452,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,965,side1-layout3-slot453,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,966,side1-layout4-slot454,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,967,side1-layout0-slot455,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,968,side1-layout1-slot456,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,969,side1-layout2-slot457,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,970,side1-layout3-slot458,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,971,side1-layout4-slot459,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,972,side1-layout0-slot460,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,973,side1-layout1-slot461,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,974,side1-layout2-slot462,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,975,side1-layout3-slot463,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,976,side1-layout4-slot464,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,977,side1-layout0-slot465,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,978,side1-layout1-slot466,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,979,side1-layout2-slot467,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,980,side1-layout3-slot468,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,981,side1-layout4-slot469,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,982,side1-layout0-slot470,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,983,side1-layout1-slot471,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,984,side1-layout2-slot472,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,985,side1-layout3-slot473,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,986,side1-layout4-slot474,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,987,side1-layout0-slot475,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,988,side1-layout1-slot476,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,989,side1-layout2-slot477,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,990,side1-layout3-slot478,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,991,side1-layout4-slot479,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,992,side1-layout0-slot480,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,993,side1-layout1-slot481,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,994,side1-layout2-slot482,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,995,side1-layout3-slot483,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,996,side1-layout4-slot484,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,997,side1-layout0-slot485,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,998,side1-layout1-slot486,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,999,side1-layout2-slot487,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,1000,side1-layout3-slot488,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,1001,side1-layout4-slot489,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,1002,side1-layout0-slot490,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,1003,side1-layout1-slot491,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,1004,side1-layout2-slot492,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,1005,side1-layout3-slot493,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,1006,side1-layout4-slot494,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,1007,side1-layout0-slot495,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,1008,side1-layout1-slot496,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,1009,side1-layout2-slot497,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,1010,side1-layout3-slot498,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,1011,side1-layout4-slot499,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,1012,side1-layout0-slot500,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,1013,side1-layout1-slot501,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,1014,side1-layout2-slot502,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,1015,side1-layout3-slot503,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,1016,side1-layout4-slot504,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,1017,side1-layout0-slot505,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,1018,side1-layout1-slot506,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,1019,side1-layout2-slot507,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,1020,side1-layout3-slot508,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,1021,side1-layout4-slot509,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,1022,side1-layout0-slot510,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,1023,side1-layout1-slot511,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
