checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_239,537,side1-layout0-slot25,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,538,side1-layout1-slot26,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,539,side1-layout2-slot27,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,540,side1-layout3-slot28,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,541,side1-layout4-slot29,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,542,side1-layout0-slot30,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,543,side1-layout1-slot31,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,544,side1-layout2-slot32,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,545,side1-layout3-slot33,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,546,side1-layout4-slot34,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,547,side1-layout0-slot35,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,548,side1-layout1-slot36,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,549,side1-layout2-slot37,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,550,side1-layout3-slot38,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,551,side1-layout4-slot39,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,552,side1-layout0-slot40,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,553,side1-layout1-slot41,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,554,side1-layout2-slot42,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,555,side1-layout3-slot43,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,556,side1-layout4-slot44,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,557,side1-layout0-slot45,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,558,side1-layout1-slot46,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,559,side1-layout2-slot47,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,560,side1-layout3-slot48,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,561,side1-layout4-slot49,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,562,side1-layout0-slot50,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,563,side1-layout1-slot51,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,564,side1-layout2-slot52,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,565,side1-layout3-slot53,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,566,side1-layout4-slot54,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,567,side1-layout0-slot55,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,568,side1-layout1-slot56,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,569,side1-layout2-slot57,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,570,side1-layout3-slot58,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,571,side1-layout4-slot59,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,572,side1-layout0-slot60,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,573,side1-layout1-slot61,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,574,side1-layout2-slot62,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,575,side1-layout3-slot63,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,576,side1-layout4-slot64,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,577,side1-layout0-slot65,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,578,side1-layout1-slot66,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,579,side1-layout2-slot67,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,580,side1-layout3-slot68,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,581,side1-layout4-slot69,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,582,side1-layout0-slot70,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,583,side1-layout1-slot71,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,584,side1-layout2-slot72,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,585,side1-layout3-slot73,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,586,side1-layout4-slot74,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,587,side1-layout0-slot75,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,588,side1-layout1-slot76,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,589,side1-layout2-slot77,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,590,side1-layout3-slot78,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,591,side1-layout4-slot79,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,592,side1-layout0-slot80,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,593,side1-layout1-slot81,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,594,side1-layout2-slot82,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,595,side1-layout3-slot83,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,596,side1-layout4-slot84,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,597,side1-layout0-slot85,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,598,side1-layout1-slot86,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,599,side1-layout2-slot87,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,600,side1-layout3-slot88,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,601,side1-layout4-slot89,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,602,side1-layout0-slot90,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,603,side1-layout1-slot91,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,604,side1-layout2-slot92,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,605,side1-layout3-slot93,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,606,side1-layout4-slot94,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,607,side1-layout0-slot95,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,608,side1-layout1-slot96,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,609,side1-layout2-slot97,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,610,side1-layout3-slot98,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,611,side1-layout4-slot99,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,612,side1-layout0-slot100,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,613,side1-layout1-slot101,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,614,side1-layout2-slot102,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,615,side1-layout3-slot103,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,616,side1-layout4-slot104,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,617,side1-layout0-slot105,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,618,side1-layout1-slot106,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,619,side1-layout2-slot107,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,620,side1-layout3-slot108,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,621,side1-layout4-slot109,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,622,side1-layout0-slot110,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,623,side1-layout1-slot111,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,624,side1-layout2-slot112,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,625,side1-layout3-slot113,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,626,side1-layout4-slot114,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,627,side1-layout0-slot115,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,628,side1-layout1-slot116,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,629,side1-layout2-slot117,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,630,side1-layout3-slot118,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,631,side1-layout4-slot119,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,632,side1-layout0-slot120,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,633,side1-layout1-slot121,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,634,side1-layout2-slot122,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,635,side1-layout3-slot123,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,636,side1-layout4-slot124,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,637,side1-layout0-slot125,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,638,side1-layout1-slot126,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,639,side1-layout2-slot127,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,640,side1-layout3-slot128,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,641,side1-layout4-slot129,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,642,side1-layout0-slot130,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,643,side1-layout1-slot131,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,644,side1-layout2-slot132,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,645,side1-layout3-slot133,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,646,side1-layout4-slot134,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,647,side1-layout0-slot135,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,648,side1-layout1-slot136,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,649,side1-layout2-slot137,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,650,side1-layout3-slot138,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,651,side1-layout4-slot139,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,652,side1-layout0-slot140,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,653,side1-layout1-slot141,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,654,side1-layout2-slot142,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,655,side1-layout3-slot143,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,656,side1-layout4-slot144,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,657,side1-layout0-slot145,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,658,side1-layout1-slot146,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,659,side1-layout2-slot147,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,660,side1-layout3-slot148,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,661,side1-layout4-slot149,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,662,side1-layout0-slot150,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,663,side1-layout1-slot151,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,664,side1-layout2-slot152,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,665,side1-layout3-slot153,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,666,side1-layout4-slot154,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,667,side1-layout0-slot155,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,668,side1-layout1-slot156,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,669,side1-layout2-slot157,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,670,side1-layout3-slot158,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,671,side1-layout4-slot159,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,672,side1-layout0-slot160,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,673,side1-layout1-slot161,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,674,side1-layout2-slot162,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,675,side1-layout3-slot163,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,676,side1-layout4-slot164,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,677,side1-layout0-slot165,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,678,side1-layout1-slot166,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,679,side1-layout2-slot167,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,680,side1-layout3-slot168,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,681,side1-layout4-slot169,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,682,side1-layout0-slot170,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,683,side1-layout1-slot171,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,684,side1-layout2-slot172,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,685,side1-layout3-slot173,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,686,side1-layout4-slot174,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,687,side1-layout0-slot175,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,688,side1-layout1-slot176,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,689,side1-layout2-slot177,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,690,side1-layout3-slot178,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,691,side1-layout4-slot179,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,692,side1-layout0-slot180,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,693,side1-layout1-slot181,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,694,side1-layout2-slot182,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,695,side1-layout3-slot183,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,696,side1-layout4-slot184,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,697,side1-layout0-slot185,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,698,side1-layout1-slot186,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,699,side1-layout2-slot187,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,700,side1-layout3-slot188,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,701,side1-layout4-slot189,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,702,side1-layout0-slot190,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,703,side1-layout1-slot191,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,704,side1-layout2-slot192,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,705,side1-layout3-slot193,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,706,side1-layout4-slot194,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,707,side1-layout0-slot195,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,708,side1-layout1-slot196,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,709,side1-layout2-slot197,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,710,side1-layout3-slot198,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,711,side1-layout4-slot199,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,712,side1-layout0-slot200,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,713,side1-layout1-slot201,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,714,side1-layout2-slot202,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,715,side1-layout3-slot203,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,716,side1-layout4-slot204,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,717,side1-layout0-slot205,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,718,side1-layout1-slot206,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,719,side1-layout2-slot207,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,720,side1-layout3-slot208,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,721,side1-layout4-slot209,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,722,side1-layout0-slot210,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,723,side1-layout1-slot211,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
